id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,first_name,last_name,modern_trust_preview,created_at,updated_at
83893c14-930b-43ed-96a1-3f36eb65f972,Jimmerson Air Conditioning LLC,jimmerson-air-conditioning-llc,Newton,Alabama,+1 334-718-0283,4.9,150,ChIJOThAPzdgkogRKcLgqO-KQv0,"https://search.google.com/local/reviews?placeid=ChIJOThAPzdgkogRKcLgqO-KQv0&q=hvac,+Newton,+AL,+US&authuser=0&hl=en&gl=US",logo,2,5,6,31,2019-04-01 00:00:00,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""8AM-3PM""}",jimmersonac@gmail.com,http://www.jimmersonair.com/,31.2234306,-85.6204646,Jimmersonac,,https://atlasgrowth.ai/t/modern-trust/jimmerson-air-conditioning-llc,2025-05-14 07:36:56,
fd67d6f7-2c15-4ecf-8517-33a0c118a168,AirPros,airpros,Northport,Alabama,+1 205-875-6094,4.4,13,ChIJnbs9fS4dhogRemXqELmb0lM,"https://search.google.com/local/reviews?placeid=ChIJnbs9fS4dhogRemXqELmb0lM&q=hvac,+Northport,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,1,5,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://airprosalabama.com/,33.23925,-87.5607637,,,https://atlasgrowth.ai/t/modern-trust/airpros,2025-05-14 07:36:56,
5b5e1fdf-2e02-4e09-a6e8-d9e1ca3bec6a,"Humphries Heating & Cooling, LLC",humphries-heating-cooling-llc,Northport,Alabama,+1 205-535-4422,5.0,9,ChIJAT2JTNsdhogR8VgLmmdsL6o,"https://search.google.com/local/reviews?placeid=ChIJAT2JTNsdhogR8VgLmmdsL6o&q=hvac,+Northport,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2025-01-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",brad@humphriesheatingandcooling.com,,33.281735,-87.5846278,,,https://atlasgrowth.ai/t/modern-trust/humphries-heating-cooling-llc,2025-05-14 07:36:56,
174f9bc8-e01e-4fbf-ba9e-b7d72a6d08d2,Just Right Heating And Cooling Llc,just-right-heating-and-cooling-llc,Northport,Alabama,+1 205-239-7612,4.5,6,ChIJMUaLkE8DhogRw1LZXyYRnYk,"https://search.google.com/local/reviews?placeid=ChIJMUaLkE8DhogRw1LZXyYRnYk&q=hvac,+Northport,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,2,2025-03-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,33.2307283,-87.5666014,,,https://atlasgrowth.ai/t/modern-trust/just-right-heating-and-cooling-llc,2025-05-14 07:36:56,
2ace8fde-73ef-4efc-ae19-41192c8b27c5,Southern Solutions HVAC LLC,southern-solutions-hvac-llc,Northport,Alabama,+1 205-535-6681,4.7,14,ChIJ1eHA0r4hhogRUndBnIT7sg8,"https://search.google.com/local/reviews?placeid=ChIJ1eHA0r4hhogRUndBnIT7sg8&q=hvac,+Northport,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-11-01 00:00:00,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://southernsolutionshvac.com/,33.4408586,-87.594397,,,https://atlasgrowth.ai/t/modern-trust/southern-solutions-hvac-llc,2025-05-14 07:36:56,
9b76a89b-9081-465f-b803-455cb33b16fc,Universal Heating and Cooling,universal-heating-and-cooling,Oakman,Alabama,+1 205-622-2323,2.4,17,ChIJb59pFxRhiIgRjxKekgGFyZQ,"https://search.google.com/local/reviews?placeid=ChIJb59pFxRhiIgRjxKekgGFyZQ&q=hvac,+Oakman,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,2,2024-10-01 00:00:00,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-12PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.7562652,-87.3684787,,,https://atlasgrowth.ai/t/modern-trust/universal-heating-and-cooling,2025-05-14 07:36:56,
ce006afb-251c-4670-89a2-02822b1a5afc,Spence Air Solutions,spence-air-solutions,Odenville,Alabama,+1 205-362-1678,4.3,17,ChIJczkXlju5vkAR3y6cum3zF3U,"https://search.google.com/local/reviews?placeid=ChIJczkXlju5vkAR3y6cum3zF3U&q=hvac,+Odenville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,0,2024-10-01 00:00:00,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",kattie@spenceairsolutions.com,http://www.spenceairsolutions.com/,33.6790624,-86.4033452,Kattie,,https://atlasgrowth.ai/t/modern-trust/spence-air-solutions,2025-05-14 07:36:56,
257cd6e7-1439-4b25-9942-f04a4a96e822,Comfy Cozy Heating & Air,comfy-cozy-heating-air,Oneonta,Alabama,+1 205-207-0737,4.8,52,ChIJp7OekWyRiYgRYnsn052off8,"https://search.google.com/local/reviews?placeid=ChIJp7OekWyRiYgRYnsn052off8&q=hvac,+Oneonta,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,11,2023-04-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-12PM"", ""sunday"": ""Closed""}",comfycozy@myair.tech,http://comfycozyair.com/,33.9430808,-86.4642365,,,https://atlasgrowth.ai/t/modern-trust/comfy-cozy-heating-air,2025-05-14 07:36:56,
b6b0078c-c400-4c34-a931-48027f1c55fb,Brown's Heating And Air LLC,browns-heating-and-air-llc,Opelika,Alabama,+1 334-752-2214,5.0,10,ChIJVaLpl_Ip4U0RkB3vfYgCS10,"https://search.google.com/local/reviews?placeid=ChIJVaLpl_Ip4U0RkB3vfYgCS10&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",logo,1,3,3,9,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://www.facebook.com/profile.php?id=61552601494734,32.6189329,-85.2977518,,,https://atlasgrowth.ai/t/modern-trust/browns-heating-and-air-llc,2025-05-14 07:36:56,
09e4626d-57b7-4241-b2dc-707f18cda41f,Farnell Mechanical Inc.,farnell-mechanical-inc,Opelika,Alabama,+1 334-524-2458,4.8,135,ChIJN1lOD1HtjIgR6qTyvLQJUlo,"https://search.google.com/local/reviews?placeid=ChIJN1lOD1HtjIgR6qTyvLQJUlo&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",logo,2,2,5,71,2019-11-01 00:00:00,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",tom@farnellac.net,http://www.farnellac.net/,32.627215,-85.4297466,,,https://atlasgrowth.ai/t/modern-trust/farnell-mechanical-inc,2025-05-14 07:36:56,
af354162-55d3-4a32-a5c1-c4c786f59e64,K & W Heating & Air Conditioning,k-w-heating-air-conditioning,Opelika,Alabama,+1 334-742-0500,3.6,20,ChIJ_6L0eDrtjIgR5Tsw2_HQuWM,"https://search.google.com/local/reviews?placeid=ChIJ_6L0eDrtjIgR5Tsw2_HQuWM&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,2,2024-08-01 00:00:00,"{""monday"": ""6:30AM-3PM"", ""tuesday"": ""6:30AM-3PM"", ""wednesday"": ""6:30AM-3PM"", ""thursday"": ""6:30AM-3PM"", ""friday"": ""6:30AM-3PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,32.624939,-85.4096834,,,https://atlasgrowth.ai/t/modern-trust/k-w-heating-air-conditioning,2025-05-14 07:36:56,
e124c91f-7b07-47c2-bd59-0cc0a9491f2b,Metro Climate Systems & Refrigeration,metro-climate-systems-refrigeration,Opelika,Alabama,+1 706-773-0917,5.0,40,ChIJraqco37TLAcRqfUmxe_dUFc,"https://search.google.com/local/reviews?placeid=ChIJraqco37TLAcRqfUmxe_dUFc&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,1,1,4,2023-10-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""9AM-2PM"", ""sunday"": ""Closed""}",info@metroair.net,https://metroair.net/,32.6159859,-85.3871472,,,https://atlasgrowth.ai/t/modern-trust/metro-climate-systems-refrigeration,2025-05-14 07:36:56,
baf929fa-9775-4abc-aee2-94317a7331fb,Oasis Heating and Air LLC,oasis-heating-and-air-llc,Opelika,Alabama,+1 334-759-3080,4.9,33,ChIJFzdACKiTjIgR8b4ecQjgC5s,"https://search.google.com/local/reviews?placeid=ChIJFzdACKiTjIgR8b4ecQjgC5s&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,4,2024-02-01 00:00:00,"{""monday"": ""7AM-4PM"", ""tuesday"": ""7AM-4PM"", ""wednesday"": ""7AM-4PM"", ""thursday"": ""7AM-4PM"", ""friday"": ""7AM-4PM"", ""saturday"": ""7AM-4PM"", ""sunday"": ""Closed""}",,https://oasisheatingandair.com/,32.5410639,-85.366138,,,https://atlasgrowth.ai/t/modern-trust/oasis-heating-and-air-llc,2025-05-14 07:36:56,
c5d5c37a-cd43-4fea-bfeb-d945b8c90b59,Ray Heating & Air,ray-heating-air,Opelika,Alabama,+1 334-759-0124,3.8,11,ChIJqxQbadqTjIgR3Bqh8-GcTyk,"https://search.google.com/local/reviews?placeid=ChIJqxQbadqTjIgR3Bqh8-GcTyk&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,32.6668565,-85.3729248,,,https://atlasgrowth.ai/t/modern-trust/ray-heating-air,2025-05-14 07:36:56,
7574e4ab-7aef-4332-b501-6a271d66d7a6,S and S Airworks,s-and-s-airworks,Opelika,Alabama,+1 334-750-1087,5.0,13,ChIJW0xhBAzvjIgR5h3n004EvfE,"https://search.google.com/local/reviews?placeid=ChIJW0xhBAzvjIgR5h3n004EvfE&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://m.facebook.com/pages/category/Heating--Ventilating---Air-Conditioning-Service/S-and-S-AirWorks-691026238006921/,32.5598847,-85.3451118,,,https://atlasgrowth.ai/t/modern-trust/s-and-s-airworks,2025-05-14 07:36:56,
d56ac0b4-6ea6-476f-aba6-540b00b3ee2a,Tiger Heating and Air,tiger-heating-and-air,Opelika,Alabama,+1 334-849-7027,4.3,18,ChIJUfJkgyjzjIgRmK7AGS8zCpU,"https://search.google.com/local/reviews?placeid=ChIJUfJkgyjzjIgRmK7AGS8zCpU&q=hvac,+Opelika,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-09-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,32.6464992,-85.2636977,,,https://atlasgrowth.ai/t/modern-trust/tiger-heating-and-air,2025-05-14 07:36:56,
da084595-82f2-4125-92ba-98fad5ad2ad4,Surfside Heating & Cooling,surfside-heating-cooling,Orange Beach,Alabama,+1 251-225-4327,5.0,36,ChIJ8zh1SeIPca0Rpcdu4b_8xoM,"https://search.google.com/local/reviews?placeid=ChIJ8zh1SeIPca0Rpcdu4b_8xoM&q=hvac,+Orange+Beach,+AL,+US&authuser=0&hl=en&gl=US",not_logo,10,32,55,135,2023-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@surfside.services,https://surfside.services/hvac/,30.2801536,-87.5736229,,,https://atlasgrowth.ai/t/modern-trust/surfside-heating-cooling,2025-05-14 07:36:56,
ae1b455e-54d8-4471-b5dd-fc0a15e055c7,Dew South Air Conditioning & Heating,dew-south-air-conditioning-heating,Ozark,Alabama,+1 334-618-3672,4.6,13,ChIJWe4PcdKAkogROJ9OlYdIOM4,"https://search.google.com/local/reviews?placeid=ChIJWe4PcdKAkogROJ9OlYdIOM4&q=hvac,+Ozark,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,0,2024-12-01 00:00:00,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,31.5816443,-85.5836097,,,https://atlasgrowth.ai/t/modern-trust/dew-south-air-conditioning-heating,2025-05-14 07:36:56,
c43a9667-cda5-46f7-9cba-26e010a45f8c,Strickland's Heating & Air,stricklands-heating-air,Ozark,Alabama,+1 334-733-6986,5.0,45,ChIJi_J8255gzG4RG3rMPEpgXh4,"https://search.google.com/local/reviews?placeid=ChIJi_J8255gzG4RG3rMPEpgXh4&q=hvac,+Ozark,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,21,2023-08-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,31.4405594,-85.5690813,,,https://atlasgrowth.ai/t/modern-trust/stricklands-heating-air,2025-05-14 07:36:56,
14ace40f-3c04-4157-a172-f631be522eee,1st Choice Heating and Cooling,1st-choice-heating-and-cooling,Pelham,Alabama,+1 205-855-2535,4.9,48,ChIJsbJFNgAliYgR-WxSRTxR52M,"https://search.google.com/local/reviews?placeid=ChIJsbJFNgAliYgR-WxSRTxR52M&q=hvac+contractor,+35244,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,1,1,2,28,2023-06-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",help4hvac@1stchoiceair.com,http://1stchoiceair.com/,33.2936292,-86.8100472,,,https://atlasgrowth.ai/t/modern-trust/1st-choice-heating-and-cooling,2025-05-14 07:36:56,
ffd90f0b-742e-4082-8f55-1da2c9c28fb9,"Arrow Air Systems, LLC",arrow-air-systems-llc,Pelham,Alabama,+1 205-406-5705,3.6,95,ChIJ763LvqoniYgRqVHzUROd-Xk,"https://search.google.com/local/reviews?placeid=ChIJ763LvqoniYgRqVHzUROd-Xk&q=hvac,+Pelham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,1,1,2,2021-07-01 00:00:00,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",arrowhvac205@gmail.com,,33.2677485,-86.796795,,,https://atlasgrowth.ai/t/modern-trust/arrow-air-systems-llc,2025-05-14 07:36:56,
e7d997f1-6733-4867-bdf6-480629cf7c28,Optimist Heating and Cooling LLC,optimist-heating-and-cooling-llc,Pelham,Alabama,+1 205-542-3204,4.9,54,ChIJvddtckAii2YRyn1BsfpJbx8,"https://search.google.com/local/reviews?placeid=ChIJvddtckAii2YRyn1BsfpJbx8&q=hvac+contractor,+35226,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,2,2,2,11,2023-03-01 00:00:00,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""8AM-4PM"", ""sunday"": ""Closed""}",,http://www.optimisthvac.com/,33.3360994,-86.7895684,,,https://atlasgrowth.ai/t/modern-trust/optimist-heating-and-cooling-llc,2025-05-14 07:36:56,
1ece7eed-420b-4f0a-af93-9f802e7b6e79,South Comfort Heating and Cooling LLC,south-comfort-heating-and-cooling-llc,Pelham,Alabama,+1 205-663-2199,4.6,29,ChIJwVMJY6EmiYgRf9AZzvF4S9A,"https://search.google.com/local/reviews?placeid=ChIJwVMJY6EmiYgRf9AZzvF4S9A&q=hvac,+Pelham,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,15,2024-04-01 00:00:00,"{""monday"": ""8AM-5:30PM"", ""tuesday"": ""8AM-5:30PM"", ""wednesday"": ""8AM-5:30PM"", ""thursday"": ""8AM-5:30PM"", ""friday"": ""8AM-5:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.289187,-86.826714,,,https://atlasgrowth.ai/t/modern-trust/south-comfort-heating-and-cooling-llc,2025-05-14 07:36:56,
bb3a79ac-5329-4fcd-a243-1bbd1e804081,TemperaturePro,temperaturepro,Pelham,Alabama,+1 205-850-3690,4.9,264,ChIJLyfMLq4jiYgRweOQZWslmgM,"https://search.google.com/local/reviews?placeid=ChIJLyfMLq4jiYgRweOQZWslmgM&q=hvac+contractor,+35242,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,0,2,2014-07-01 00:00:00,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",tyler.vincer@temperaturepro.com,https://temperaturepro.com/pelham-al/?utm_source=google,33.3360994,-86.7895684,Tyler,Vincer,https://atlasgrowth.ai/t/modern-trust/temperaturepro,2025-05-14 07:36:56,
06d4be03-7864-4fa9-9e08-f91cce98cfb1,Valley Heating and Air,valley-heating-and-air,Pelham,Alabama,+1 205-664-1717,4.9,196,ChIJm0Z8mGwkiYgRpEkGyCvF8Qc,"https://search.google.com/local/reviews?placeid=ChIJY2oWzIVAmogRA-9D_MLsANw&q=hvac+contractor,+36526,+Daphne,+AL,+US&authuser=0&hl=en&gl=US",logo,6,21,29,100,2017-05-01 00:00:00,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",office@valleydistributors.net,https://info.callvalleyheatair.com/?utm_source=gmb,33.2958238,-86.8131773,Office,,https://atlasgrowth.ai/t/modern-trust/valley-heating-and-air,2025-05-14 07:36:56,
8dc34807-7e9a-40f4-8616-4efbc7430ae3,Wittichen Supply Co,wittichen-supply-co,Pelham,Alabama,+1 205-988-5505,4.4,75,ChIJV4T0NaMjiYgRMSguMyif_iI,"https://search.google.com/local/reviews?placeid=ChIJV4T0NaMjiYgRMSguMyif_iI&q=hvac,+Pelham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,2,4,6,16,2022-05-01 00:00:00,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",charlesh@wittichen-supply.com,https://wittichen-supply.com/,33.3376994,-86.7914487,,,https://atlasgrowth.ai/t/modern-trust/wittichen-supply-co,2025-05-14 07:36:56,
e5fe77bd-52f8-4b2f-a4ab-bf75300c6481,Engle Services Heating & Air - Electrical - Plumbing,engle-services-heating-air-electrical-plumbing,Pell City,Alabama,+1 205-813-1112,4.8,29,ChIJjyxmkRd9iYgRda6gC3csskc,"https://search.google.com/local/reviews?placeid=ChIJ6ea9NcdFiYgRLtBDatk-JGo&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,2,12,38,2024-04-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",engleservices@gmail.com,https://engleservicesheatingandair.com/pell-city-heating-and-air/,33.5858458,-86.286246,Engleservices,,https://atlasgrowth.ai/t/modern-trust/engle-services-heating-air-electrical-plumbing,2025-05-14 07:36:56,
1e4078ad-26d1-4e1a-bbd2-b854d03bbcaf,Home Services at The Home Depot,home-services-at-the-home-depot,Pell City,Alabama,+1 844-476-2140,3.6,7,ChIJFZZqkp99iYgRRUHXdrDe4vI,"https://search.google.com/local/reviews?placeid=ChIJt6Ps5ocQiYgR6sPvQI1B0Rw&q=hvac+contractor,+35222,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,1,6,2025-03-01 00:00:00,"{""monday"": ""6AM-9PM"", ""tuesday"": ""6AM-9PM"", ""wednesday"": ""6AM-9PM"", ""thursday"": ""6AM-9PM"", ""friday"": ""6AM-9PM"", ""saturday"": ""6AM-9PM"", ""sunday"": ""8AM-8PM""}",public_relations@homedepot.com,https://www.homedepot.com/l/Pell-City/AL/Pell-City/35125/818/services?emt=HSGMBGoogleMaps,33.6094831,-86.2743089,,,https://atlasgrowth.ai/t/modern-trust/home-services-at-the-home-depot,2025-05-14 07:36:56,
0aebafe7-d5a6-477e-8029-f60e5e9d5796,"R & D Heating and Air - HVAC Maintenance Contractor, Heating and Air Conditioning Service Pell City AL",r-d-heating-and-air-hvac-maintenance-contractor-heating-and-air-conditioning-service-pell-city-al,Pell City,Alabama,+1 205-999-5877,5.0,19,ChIJb8TsNvR9iYgRnKWijexsClk,"https://search.google.com/local/reviews?placeid=ChIJb8TsNvR9iYgRnKWijexsClk&q=hvac,+Pell+City,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,0,3,8,2024-09-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,33.5859978,-86.2970404,,,https://atlasgrowth.ai/t/modern-trust/r-d-heating-and-air-hvac-maintenance-contractor-heating-and-air-conditioning-service-pell-city-al,2025-05-14 07:36:56,
2f718d89-de1e-4190-92be-fb06644e8a00,Gone Coastal Plumbing and Air,gone-coastal-plumbing-and-air,Perdido Beach,Alabama,+1 251-979-9396,5.0,45,ChIJh_vr04SnkIgRBYlTY8aYW4I,"https://search.google.com/local/reviews?placeid=ChIJh_vr04SnkIgRBYlTY8aYW4I&q=hvac,+Perdido+Beach,+AL,+US&authuser=0&hl=en&gl=US",logo,3,6,13,37,2023-08-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",adam@gonecoastalplumbingair.net,https://gonecoastalplumbingair.net/,30.345978,-87.503365,,,https://atlasgrowth.ai/t/modern-trust/gone-coastal-plumbing-and-air,2025-05-14 07:36:56,
b89c65d3-a0ea-4f0e-848f-35020fcb2db4,Archie's Heating & Cooling,archies-heating-cooling,Phenix City,Alabama,+1 334-550-8555,4.7,12,ChIJj8S3u_fPjIgRErOyODFNpNA,"https://search.google.com/local/reviews?placeid=ChIJj8S3u_fPjIgRErOyODFNpNA&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,3,2024-12-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@archiesheatingandcooling.com,https://www.archiesheatingandcooling.com/,32.4666911,-85.0262264,Info,,https://atlasgrowth.ai/t/modern-trust/archies-heating-cooling,2025-05-14 07:36:56,
8299b4d7-032c-48bc-95fe-4d74b32e0de3,"Martin Heating & Air Conditioning, LLC",martin-heating-air-conditioning-llc,Phenix City,Alabama,+1 706-505-3316,5.0,17,ChIJm5T8nIDDjIgRTEX_dBoAsSE,"https://search.google.com/local/reviews?placeid=ChIJm5T8nIDDjIgRTEX_dBoAsSE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,1,2,2024-10-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",tbmartin6994@gmail.com,http://www.martinheatingandaircompany.com/,32.4566754,-85.1989258,Tbmartin,,https://atlasgrowth.ai/t/modern-trust/martin-heating-air-conditioning-llc,2025-05-14 07:36:56,
85858f60-09c8-42bf-b958-31b1b85ae35b,Smith Mechanical Heating & Air,smith-mechanical-heating-air,Phenix City,Alabama,+1 334-614-9035,4.9,41,ChIJJfl9d4DdjIgR_Y2g2bf-X5w,"https://search.google.com/local/reviews?placeid=ChIJJfl9d4DdjIgR_Y2g2bf-X5w&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,0,0,0,2,2023-10-01 00:00:00,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",billy.smith.2010@hotmail.com,https://smithmechanicalair.com/,32.4418304,-85.1911375,,,https://atlasgrowth.ai/t/modern-trust/smith-mechanical-heating-air,2025-05-14 07:36:56,
