id,name,slug,city,state,phone,rating,reviews,place_id,location_reviews_link,reviews_link,latitude,longitude,site,email_1,verified,created_at,updated_at
58014c7a-b620-4466-be70-c8d6fc5ac7a8,Creditable Heating and Air of Spanish Fort,creditable-heating-and-air-of-spanish-fort,Mobile,Alabama,+1 251-278-2787,5,14,ChIJAxZB2mua6yMRdtlQFFA38JM,"https://www.google.com/maps/place/Creditable+Heating+and+Air+of+Spanish+Fort/@30.813136999999998,-87.86129249999999,13.99z/data=!4m16!1m7!3m6!1s0x23eb9a6bda411603:0x93f037501450d976!2sCreditable+Heating+and+Air+of+Spanish+Fort!8m2!3d30.813136999999998!4d-87.86129249999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x23eb9a6bda411603:0x93f037501450d976!8m2!3d30.813136999999998!4d-87.86129249999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.813137,-87.8612925,https://www.creditableheatingandair.com/hvac-contractor-spanish-fort-alabama,info@creditableheatingandair.com,True,2025-05-14T07:36:56.426Z,
43a0437e-e7a8-454c-8981-d040abdc1efb,D-Cool Heating and Air LLC,d-cool-heating-and-air-llc,Mobile,Alabama,+1 251-349-2933,5,40,ChIJyRIqkiC58KMRvoy93nXCS_0,"https://www.google.com/maps/place/D-Cool+Heating+and+Air+LLC/@30.732789099999998,-87.8793669,13.99z/data=!4m16!1m7!3m6!1s0xa3f0b920922a12c9:0xfd4bc275debd8cbe!2sD-Cool+Heating+and+Air+LLC!8m2!3d30.732789099999998!4d-87.8793669!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa3f0b920922a12c9:0xfd4bc275debd8cbe!8m2!3d30.732789099999998!4d-87.8793669!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.7327891,-87.8793669,https://www.facebook.com/profile.php?id=61555177389035,,True,2025-05-14T07:36:56.426Z,
3057606d-4969-4c0c-884a-161a44980b7f,Davies Air Design,davies-air-design,Mobile,Alabama,+1 251-443-9323,4.5,25,ChIJR3GzUaJMmogRS70rgeWgmhM,"https://www.google.com/maps/place/Davies+Air+Design/@30.633813699999997,-88.1283203,13.99z/data=!4m16!1m7!3m6!1s0x889a4ca251b37147:0x139aa0e5812bbd4b!2sDavies+Air+Design!8m2!3d30.633813699999997!4d-88.1283203!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4ca251b37147:0x139aa0e5812bbd4b!8m2!3d30.633813699999997!4d-88.1283203!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6338137,-88.1283203,https://call-dad.com/,sdavies@call-dad.com,True,2025-05-14T07:36:56.426Z,
dcb60170-cbf0-4b5e-9793-03e740567efc,EcoCool Air Services,ecocool-air-services,Mobile,Alabama,+1 251-356-5912,4.5,8,ChIJq6p6um6tm4gRNGQyrBgyXss,"https://www.google.com/maps/place/EcoCool+Air+Services/@30.717723,-88.1928779,13.99z/data=!4m16!1m7!3m6!1s0x889bad6eba7aaaab:0xcb5e3218ac326434!2sEcoCool+Air+Services!8m2!3d30.717723!4d-88.1928779!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bad6eba7aaaab:0xcb5e3218ac326434!8m2!3d30.717723!4d-88.1928779!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJq_MJD96i92QRVI47EF7P6CM&q=hvac+contractor,+36526,+Daphne,+AL,+US&authuser=0&hl=en&gl=US",30.717723,-88.1928779,,,True,2025-05-14T07:36:56.426Z,
6a302cc2-dcd5-4afe-88f6-7eb508bc6b8e,Equip Heat & Air LLC,equip-heat-air-llc,Mobile,Alabama,+1 251-468-6868,5,46,ChIJx7ZpcQYc_qkRt80uUxFOuJ8,"https://www.google.com/maps/place/Equip+Heat+%26+Air+LLC/@30.6588654,-88.10034689999999,13.99z/data=!4m16!1m7!3m6!1s0xa9fe1c067169b6c7:0x9fb84e11532ecdb7!2sEquip+Heat+%26+Air+LLC!8m2!3d30.6588654!4d-88.10034689999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa9fe1c067169b6c7:0x9fb84e11532ecdb7!8m2!3d30.6588654!4d-88.10034689999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6588654,-88.1003469,https://www.equipheatandair.com/,equiphvac@gmail.com,True,2025-05-14T07:36:56.426Z,
6ddf33a1-62e7-4acb-af24-db19e2a600fd,Flurry Heating & Air Conditioning,flurry-heating-air-conditioning,Mobile,Alabama,+1 251-293-0988,5,6,ChIJOTmQwHNSmogR-vm7KV1ihJg,"https://www.google.com/maps/place/Flurry+Heating+%26+Air+Conditioning/@30.6894058,-88.0492347,13.99z/data=!4m16!1m7!3m6!1s0x889a5273c0903939:0x9884625d29bbf9fa!2sFlurry+Heating+%26+Air+Conditioning!8m2!3d30.6894058!4d-88.0492347!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a5273c0903939:0x9884625d29bbf9fa!8m2!3d30.6894058!4d-88.0492347!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ0fyenO7NjIgRkvUPW-qQvuE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",30.6894058,-88.0492347,,,True,2025-05-14T07:36:56.426Z,
b8d0bf7f-48ca-4b55-98a6-c4d373c354cf,"Gulf States Air, LLC",gulf-states-air-llc,Mobile,Alabama,+1 251-404-8454,5,10,ChIJvUEpmFpNmogRRvc7FUy72oM,"https://www.google.com/maps/place/Gulf+States+Air%2C+LLC/@30.6398513,-88.1310261,13.99z/data=!4m16!1m7!3m6!1s0x889a4d5a982941bd:0x83dabb4c153bf746!2sGulf+States+Air%2C+LLC!8m2!3d30.6398513!4d-88.1310261!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4d5a982941bd:0x83dabb4c153bf746!8m2!3d30.6398513!4d-88.1310261!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6398513,-88.1310261,https://www.gulfstatesair.net/,,True,2025-05-14T07:36:56.426Z,
37e72a1e-a7ec-4bd4-b807-7319aa49a95f,Hansen Air Pros,hansen-air-pros,Mobile,Alabama,+1 251-325-3708,4.7,16,ChIJDxU2LqotmogR36rY6xOf4no,"https://www.google.com/maps/place/Hansen+Air+Pros/@30.5687,-87.99727039999999,13.99z/data=!4m16!1m7!3m6!1s0x889a2daa2e36150f:0x7ae29f13ebd8aadf!2sHansen+Air+Pros!8m2!3d30.5687!4d-87.99727039999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a2daa2e36150f:0x7ae29f13ebd8aadf!8m2!3d30.5687!4d-87.99727039999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.5687,-87.9972704,https://hansensupertechs.com/foley/?utm_source=organic,info@hansensupertechs.com,True,2025-05-14T07:36:56.426Z,
e2be53ea-7ce5-4cee-b3a7-ff8273f986d0,Hansen Air Pros,hansen-air-pros,Mobile,Alabama,+1 251-216-9833,5,6,ChIJMx56d9Kvm4gRqsyYVG7ySmU,"https://www.google.com/maps/place/Hansen+Air+Pros/@30.727221399999998,-88.118895,13.99z/data=!4m16!1m7!3m6!1s0x889bafd2777a1e33:0x654af26e5498ccaa!2sHansen+Air+Pros!8m2!3d30.727221399999998!4d-88.118895!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bafd2777a1e33:0x654af26e5498ccaa!8m2!3d30.727221399999998!4d-88.118895!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.7272214,-88.118895,https://hansensupertechs.com/mobile/?utm_source=organic,info@hansensupertechs.com,True,2025-05-14T07:36:56.426Z,
2b22e026-7fe0-47cb-a4dd-b5e73e4a263b,Hansen Air Pros,hansen-air-pros,Mobile,Alabama,+1 251-216-7336,4.5,96,ChIJK1jUu9BNmogRObzF9BYexCw,"https://www.google.com/maps/place/Hansen+Air+Pros/@30.598164299999997,-88.1669927,13.99z/data=!4m16!1m7!3m6!1s0x889a4dd0bbd4582b:0x2cc41e16f4c5bc39!2sHansen+Air+Pros!8m2!3d30.598164299999997!4d-88.1669927!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4dd0bbd4582b:0x2cc41e16f4c5bc39!8m2!3d30.598164299999997!4d-88.1669927!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.5981643,-88.1669927,https://hansensupertechs.com/mobile/?utm_source=organic,info@hansensupertechs.com,True,2025-05-14T07:36:56.426Z,
7e78bdb4-78dd-49da-a2ac-2b78e05f98e2,"Ken Air Services, Inc.",ken-air-services-inc,Mobile,Alabama,+1 251-421-5742,5,7,ChIJwYb-t41J1aoR-bVndkbr0-g,"https://www.google.com/maps/place/Ken+Air+Services%2C+Inc./@30.731721,-87.899299,13.99z/data=!4m16!1m7!3m6!1s0xaad5498db7fe86c1:0xe8d3eb467667b5f9!2sKen+Air+Services%2C+Inc.!8m2!3d30.731721!4d-87.899299!16s%2Fg%2F11ckvg1dmb!3m7!1s0xaad5498db7fe86c1:0xe8d3eb467667b5f9!8m2!3d30.731721!4d-87.899299!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.731721,-87.899299,,,True,2025-05-14T07:36:56.426Z,
cd1ce35a-0c49-4f72-9f51-5580a312f663,La Bits Heating & AC Services,la-bits-heating-ac-services,Mobile,Alabama,+1 251-666-8042,4.9,25,ChIJr1BBFoa0m4gRMBY_3Kh2twk,"https://www.google.com/maps/place/La+Bits+Heating+%26+AC+Services/@30.596376699999997,-88.20376689999999,13.99z/data=!4m16!1m7!3m6!1s0x889bb486164150af:0x9b776a8dc3f1630!2sLa+Bits+Heating+%26+AC+Services!8m2!3d30.596376699999997!4d-88.20376689999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bb486164150af:0x9b776a8dc3f1630!8m2!3d30.596376699999997!4d-88.20376689999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.5963767,-88.2037669,https://www.labitsheating.com/default.aspx,labitsap@yahoo.com,True,2025-05-14T07:36:56.426Z,
913a7cc5-c95a-4e9b-a92d-540b7640fc8d,Mobile Air Conditioning Contractors,mobile-air-conditioning-contractors,Mobile,Alabama,+1 650-338-2372,4.9,19,ChIJb6uVbRZPmogRuKClQ757llw,"https://www.google.com/maps/place/Mobile+Air+Conditioning+Contractors/@30.6628121,-88.0411993,13.99z/data=!4m16!1m7!3m6!1s0x889a4f166d95ab6f:0x5c967bbe43a5a0b8!2sMobile+Air+Conditioning+Contractors!8m2!3d30.6628121!4d-88.0411993!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4f166d95ab6f:0x5c967bbe43a5a0b8!8m2!3d30.6628121!4d-88.0411993!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6628121,-88.0411993,https://mobile-air-conditioning-contractors.ueniweb.com/?utm_campaign=gmb,marshalampard5691@gmail.com,True,2025-05-14T07:36:56.426Z,
48008661-10dc-46bc-ab95-ab2642098ac3,Mobile HVAC Solutions,mobile-hvac-solutions,Mobile,Alabama,+1 256-914-5898,4.5,13,ChIJ8dfY619MmogRF0sksBaFsn4,"https://www.google.com/maps/place/Mobile+HVAC+Solutions/@30.661993799999998,-88.09620269999999,13.99z/data=!4m16!1m7!3m6!1s0x889a4c5febd8d7f1:0x7eb28516b0244b17!2sMobile+HVAC+Solutions!8m2!3d30.661993799999998!4d-88.09620269999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4c5febd8d7f1:0x7eb28516b0244b17!8m2!3d30.661993799999998!4d-88.09620269999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6619938,-88.0962027,,,False,2025-05-14T07:36:56.426Z,
956fbc8b-5f7d-4427-84b6-f8546801b637,Mobile Heating & Air Conditioning,mobile-heating-air-conditioning,Mobile,Alabama,,4.8,13,ChIJX9jZlx9DmogRqh6UEqpiua4,"https://www.google.com/maps/place/Mobile+Heating+%26+Air+Conditioning/@30.6776925,-88.0847309,13.99z/data=!4m16!1m7!3m6!1s0x889a431f97d9d85f:0xaeb962aa12941eaa!2sMobile+Heating+%26+Air+Conditioning!8m2!3d30.6776925!4d-88.0847309!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a431f97d9d85f:0xaeb962aa12941eaa!8m2!3d30.6776925!4d-88.0847309!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ0fyenO7NjIgRkvUPW-qQvuE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",30.6776925,-88.0847309,,,True,2025-05-14T07:36:56.426Z,
eb1d7cef-b688-47f9-a08b-3993389f7bc5,Mobile Heating And Air Conditioning,mobile-heating-and-air-conditioning,Mobile,Alabama,+1 251-384-7138,4.9,9,ChIJ9Yw-LImtm4gRCMeS8JAqiwk,"https://www.google.com/maps/place/Mobile+Heating+And+Air+Conditioning/@30.6763658,-88.08979339999999,13.99z/data=!4m16!1m7!3m6!1s0x889bad892c3e8cf5:0x98b2a90f092c708!2sMobile+Heating+And+Air+Conditioning!8m2!3d30.6763658!4d-88.08979339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bad892c3e8cf5:0x98b2a90f092c708!8m2!3d30.6763658!4d-88.08979339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu","https://search.google.com/local/reviews?placeid=ChIJ0fyenO7NjIgRkvUPW-qQvuE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",30.6763658,-88.0897934,,,True,2025-05-14T07:36:56.426Z,
b4c39ade-505f-4432-8fa9-83f12106f85a,Netherland Air Conditioning,netherland-air-conditioning,Mobile,Alabama,+1 251-753-0302,4.9,79,ChIJRc99Eimvm4gR-XXcBzhjy_M,"https://www.google.com/maps/place/Netherland+Air+Conditioning/@30.731721,-87.899299,13.99z/data=!4m16!1m7!3m6!1s0x889baf29127dcf45:0xf3cb633807dc75f9!2sNetherland+Air+Conditioning!8m2!3d30.731721!4d-87.899299!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889baf29127dcf45:0xf3cb633807dc75f9!8m2!3d30.731721!4d-87.899299!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.731721,-87.899299,https://www.netherlandairconditioning.com/,netair1966@gmail.com,True,2025-05-14T07:36:56.426Z,
1670413f-227e-4b68-be13-acf2565cd662,"Peaden Air Conditioning, Plumbing & Electrical",peaden-air-conditioning-plumbing-electrical,Mobile,Alabama,+1 251-308-0943,4.8,53,ChIJHd4pAgpPmogR3-A1FKqLsNY,"https://www.google.com/maps/place/Peaden+Air+Conditioning%2C+Plumbing+%26+Electrical/@30.693241099999998,-88.0400531,13.99z/data=!4m16!1m7!3m6!1s0x889a4f0a0229de1d:0xd6b08baa1435e0df!2sPeaden+Air+Conditioning%2C+Plumbing+%26+Electrical!8m2!3d30.693241099999998!4d-88.0400531!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4f0a0229de1d:0xd6b08baa1435e0df!8m2!3d30.693241099999998!4d-88.0400531!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6932411,-88.0400531,https://www.peaden.com/mobile-county?loc=mobile-county,customerservice@peaden.com,True,2025-05-14T07:36:56.426Z,
2ce5b9ec-7a86-45b7-9b30-b17d5284e40f,Pro Cooling and Heating Services LLC,pro-cooling-and-heating-services-llc,Mobile,Alabama,,5,61,ChIJyYkvtQBNmogRvlTD_G3XXS0,"https://www.google.com/maps/place/Pro+Cooling+and+Heating+Services+LLC/@30.6583261,-88.1302518,13.99z/data=!4m16!1m7!3m6!1s0x889a4d00b52f89c9:0x2d5dd76dfcc354be!2sPro+Cooling+and+Heating+Services+LLC!8m2!3d30.6583261!4d-88.1302518!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4d00b52f89c9:0x2d5dd76dfcc354be!8m2!3d30.6583261!4d-88.1302518!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6583261,-88.1302518,https://procoolandheat.com/,info@procoolandheat.com,True,2025-05-14T07:36:56.426Z,
716d135e-e028-494d-8df8-280dbd82f081,Professional Heating and Air,professional-heating-and-air,Mobile,Alabama,+1 251-680-7500,5,6,ChIJbbRIOxRTmogRJrWIMUnPUgI,"https://www.google.com/maps/place/Professional+Heating+and+Air/@30.7006658,-88.1232383,13.99z/data=!4m16!1m7!3m6!1s0x889a53143b48b46d:0x252cf493188b526!2sProfessional+Heating+and+Air!8m2!3d30.7006658!4d-88.1232383!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a53143b48b46d:0x252cf493188b526!8m2!3d30.7006658!4d-88.1232383!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.7006658,-88.1232383,https://proheatandair.us/?utm_campaign=gmb,jerryprohvac@gmail.com,True,2025-05-14T07:36:56.426Z,
1e789793-fe88-4444-9dae-56f0261b5d5c,Reliable Heating And Air LLC,reliable-heating-and-air-llc,Mobile,Alabama,+1 251-656-5003,5,18,ChIJy71qGEO5m4gR8eOZtPBs3wY,"https://www.google.com/maps/place/Reliable+Heating+And+Air+LLC/@30.647497599999998,-88.168144,13.99z/data=!4m16!1m7!3m6!1s0x889bb943186abdcb:0x6df6cf0b499e3f1!2sReliable+Heating+And+Air+LLC!8m2!3d30.647497599999998!4d-88.168144!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bb943186abdcb:0x6df6cf0b499e3f1!8m2!3d30.647497599999998!4d-88.168144!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6474976,-88.168144,https://www.facebook.com/Reliableheatingandair/,reliablehratingandair@yahoo.com,True,2025-05-14T07:36:56.426Z,
e8564c7a-210f-4b17-8b1d-ed41271278e1,Reliance Heating & Air Conditioning LLC,reliance-heating-air-conditioning-llc,Mobile,Alabama,+1 251-372-7645,4.9,30,ChIJz9NIAnZtmogRYivg_dO3s7s,"https://www.google.com/maps/place/Reliance+Heating+%26+Air+Conditioning+LLC/@30.6832523,-88.05218219999999,13.99z/data=!4m16!1m7!3m6!1s0x889a6d760248d3cf:0xbbb3b7d3fde02b62!2sReliance+Heating+%26+Air+Conditioning+LLC!8m2!3d30.6832523!4d-88.05218219999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a6d760248d3cf:0xbbb3b7d3fde02b62!8m2!3d30.6832523!4d-88.05218219999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6832523,-88.0521822,,,True,2025-05-14T07:36:56.426Z,
c949cd11-c1f0-4968-8cef-b2bd9bc249a0,Service Tec One Heating & Air,service-tec-one-heating-air,Mobile,Alabama,+1 251-454-1471,5,6,ChIJSSix16Gzm4gRO53Pzp-DKpY,"https://www.google.com/maps/place/Service+Tec+One+Heating+%26+Air/@30.6636946,-88.2378241,13.99z/data=!4m16!1m7!3m6!1s0x889bb3a1d7b12849:0x962a839fcecf9d3b!2sService+Tec+One+Heating+%26+Air!8m2!3d30.6636946!4d-88.2378241!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bb3a1d7b12849:0x962a839fcecf9d3b!8m2!3d30.6636946!4d-88.2378241!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6636946,-88.2378241,,caleb6@bellsouth.net,True,2025-05-14T07:36:56.426Z,
b2420daa-179f-4fda-844b-ef4e50531cc3,Spann & Sons AC and Heat,spann-sons-ac-and-heat,Mobile,Alabama,+1 251-327-7188,5,8,ChIJaZ-_ixdTmogRMyHp8yb306g,"https://www.google.com/maps/place/Spann+%26+Sons+AC+and+Heat/@30.5846879,-87.9458204,13.99z/data=!4m16!1m7!3m6!1s0x889a53178bbf9f69:0xa8d3f726f3e92133!2sSpann+%26+Sons+AC+and+Heat!8m2!3d30.5846879!4d-87.9458204!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a53178bbf9f69:0xa8d3f726f3e92133!8m2!3d30.5846879!4d-87.9458204!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.5846879,-87.9458204,,,True,2025-05-14T07:36:56.426Z,
0c71e0d5-f56f-4514-8e50-896adb81a6f7,Surfside Heating & Cooling,surfside-heating-cooling,Mobile,Alabama,+1 251-207-7151,4.9,63,ChIJdxQZB31hmogRBEBjEROLTHs,"https://www.google.com/maps/place/Surfside+Heating+%26+Cooling/@30.731721,-87.899299,13.99z/data=!4m16!1m7!3m6!1s0x889a617d07191477:0x7b4c8b1311634004!2sSurfside+Heating+%26+Cooling!8m2!3d30.731721!4d-87.899299!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a617d07191477:0x7b4c8b1311634004!8m2!3d30.731721!4d-87.899299!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.731721,-87.899299,https://surfside.services/hvac/,info@surfside.services,True,2025-05-14T07:36:56.426Z,
6a070d79-c8c7-495f-8c27-b151656babad,Surfside Heating & Cooling,surfside-heating-cooling,Mobile,Alabama,+1 251-216-6784,4.7,157,ChIJz-8WqhDJm4gR5QwBcfnrwg0,"https://www.google.com/maps/place/Surfside+Heating+%26+Cooling/@30.6588654,-88.185846,13.99z/data=!4m16!1m7!3m6!1s0x889bc910aa16efcf:0xdc2ebf971010ce5!2sSurfside+Heating+%26+Cooling!8m2!3d30.6588654!4d-88.185846!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889bc910aa16efcf:0xdc2ebf971010ce5!8m2!3d30.6588654!4d-88.185846!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6588654,-88.185846,https://surfside.services/hvac/,info@surfside.services,True,2025-05-14T07:36:56.426Z,
c4b04de5-93c9-4685-a4da-b50be0d48c3c,Today Home Services,today-home-services,Mobile,Alabama,+1 251-241-0455,5,11,ChIJJ6-FOE6IPkwRp94E5X3ryxs,"https://www.google.com/maps/place/Today+Home+Services/@30.687593999999997,-88.112331,13.99z/data=!4m16!1m7!3m6!1s0x4c3e884e3885af27:0x1bcbeb7de504dea7!2sToday+Home+Services!8m2!3d30.687593999999997!4d-88.112331!16s%2Fg%2F11ckvg1dmb!3m7!1s0x4c3e884e3885af27:0x1bcbeb7de504dea7!8m2!3d30.687593999999997!4d-88.112331!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.687594,-88.112331,,,True,2025-05-14T07:36:56.426Z,
ed47d14b-fd94-4e3f-b213-60c62830412b,"Trinity Home Comfort, LLC",trinity-home-comfort-llc,Mobile,Alabama,+1 251-307-0789,5,7,ChIJxRqfR-z-yqkRKifaq_P80Tk,"https://www.google.com/maps/place/Trinity+Home+Comfort%2C+LLC/@30.732789099999998,-87.8463246,13.99z/data=!4m16!1m7!3m6!1s0xa9cafeec479f1ac5:0x39d1fcf3abda272a!2sTrinity+Home+Comfort%2C+LLC!8m2!3d30.732789099999998!4d-87.8463246!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa9cafeec479f1ac5:0x39d1fcf3abda272a!8m2!3d30.732789099999998!4d-87.8463246!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.7327891,-87.8463246,http://www.trinityhomecomfortllc.com/,matt@pixelspread.com,True,2025-05-14T07:36:56.426Z,
1ea8d298-5f57-4845-bbad-f9c1a515a976,Wittichen Supply Co,wittichen-supply-co,Mobile,Alabama,+1 251-471-3321,4.5,57,ChIJH4gsEIdNmogR4xJjR3GkH3Q,"https://www.google.com/maps/place/Wittichen+Supply+Co/@30.6964901,-88.1223557,13.99z/data=!4m16!1m7!3m6!1s0x889a4d87102c881f:0x741fa471476312e3!2sWittichen+Supply+Co!8m2!3d30.6964901!4d-88.1223557!16s%2Fg%2F11ckvg1dmb!3m7!1s0x889a4d87102c881f:0x741fa471476312e3!8m2!3d30.6964901!4d-88.1223557!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,30.6964901,-88.1223557,http://wittichen-supply.com/,charlesh@wittichen-supply.com,True,2025-05-14T07:36:56.426Z,
87cab2fc-087e-4c11-bf09-e629aa07ec9b,Wasden Heating & Cooling INC,wasden-heating-cooling-inc,Monroeville,Alabama,+1 251-765-2012,4.1,19,ChIJq6qq6oQakIgRvziKQKaAnjc,"https://www.google.com/maps/place/Wasden+Heating+%26+Cooling+INC/@31.4344103,-87.3015162,13.99z/data=!4m16!1m7!3m6!1s0x88901a84eaaaaaab:0x379e80a6408a38bf!2sWasden+Heating+%26+Cooling+INC!8m2!3d31.4344103!4d-87.3015162!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88901a84eaaaaaab:0x379e80a6408a38bf!8m2!3d31.4344103!4d-87.3015162!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,31.4344103,-87.3015162,,,False,2025-05-14T07:36:56.426Z,
ceba9d97-2723-4f89-8d37-eb2946f5a610,Dowdell Heating & Air,dowdell-heating-air,Montevallo,Alabama,+1 205-218-9243,4,10,ChIJj015GmoriYgR2lmhZrkpYcs,"https://www.google.com/maps/place/Dowdell+Heating+%26+Air/@33.0997562,-86.88719979999999,13.99z/data=!4m16!1m7!3m6!1s0x88892b6a1a794d8f:0xcb6129b966a159da!2sDowdell+Heating+%26+Air!8m2!3d33.0997562!4d-86.88719979999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x88892b6a1a794d8f:0xcb6129b966a159da!8m2!3d33.0997562!4d-86.88719979999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,33.0997562,-86.8871998,,,True,2025-05-14T07:36:56.426Z,
8106df38-5475-4948-a2d1-0a1d345a82f0,Alabama Heating & Air Contractors LLC,alabama-heating-air-contractors-llc,Montgomery,Alabama,+1 334-651-1384,4.4,7,ChIJVVWBvUwpjIgRfjRAhRDpP9I,"https://www.google.com/maps/place/Alabama+Heating+%26+Air+Contractors+LLC/@32.3672614,-86.15869149999999,13.99z/data=!4m16!1m7!3m6!1s0x888c294cbd815555:0xd23fe9108540347e!2sAlabama+Heating+%26+Air+Contractors+LLC!8m2!3d32.3672614!4d-86.15869149999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888c294cbd815555:0xd23fe9108540347e!8m2!3d32.3672614!4d-86.15869149999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.3672614,-86.1586915,https://www.myalabamacontractors.com/,alabamaheating@yahoo.com,True,2025-05-14T07:36:56.426Z,
960cf83f-52b0-4080-87a1-ffa382cab84c,Billy Don's Air,billy-dons-air,Montgomery,Alabama,+1 334-391-1522,4.7,15,ChIJq6qqqlEfjIgRXQvEaTayVMY,"https://www.google.com/maps/place/Billy+Don%27s+Air/@32.498623099999996,-86.1858484,13.99z/data=!4m16!1m7!3m6!1s0x888c1f51aaaaaaab:0xc654b23669c40b5d!2sBilly+Don%27s+Air!8m2!3d32.498623099999996!4d-86.1858484!16s%2Fg%2F11ckvg1dmb!3m7!1s0x888c1f51aaaaaaab:0xc654b23669c40b5d!8m2!3d32.498623099999996!4d-86.1858484!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,32.4986231,-86.1858484,https://www.billydonsair.com/,service@billydonsair.com,True,2025-05-14T07:36:56.426Z,
