id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,first_name,last_name,modern_trust_preview,created_at,updated_at
7e80f383-91f6-413f-9706-83740a3dffeb,One Call Service Group,one-call-service-group,North Little Rock,Arkansas,+1 501-960-5030,4.8,90,ChIJSUIZkUm80ocR-V3mtTuPW98,"https://search.google.com/local/reviews?placeid=ChIJSUIZkUm80ocR-V3mtTuPW98&q=hvac,+North+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,13,22,31,90,09/2021,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",sam@onecallservice.net,https://onecallservice.net/,34.7887027,-92.2607235,,,https://atlasthrust.ai/t/modern-trust/one-call-service-group,2025-05-14T07:47:02.098Z,
6ad83d86-e21f-409a-8767-9401eff9966b,Precise,precise,North Little Rock,Arkansas,+1 501-773-2473,4.8,175,ChIJG9eXRl-j0ocRh6PG-mgpj9Y,"https://search.google.com/local/reviews?placeid=ChIJG9eXRl-j0ocRh6PG-mgpj9Y&q=hvac,+North+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,26,43,61,175,04/2018,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""7AM-7PM"", ""sunday"": ""7AM-7PM""}",michael_pruett@yahoo.com,https://precisearkansas.com/maumelle,34.833921,-92.3840714,,,https://atlasthrust.ai/t/modern-trust/precise,2025-05-14T07:47:02.098Z,
f933ab98-3361-4958-9669-fa5e55dd008f,TAG Heat N Air,tag-heat-n-air,North Little Rock,Arkansas,+1 501-744-0909,5,12,ChIJT18s6cGj0ocRgGfaT2iWwvg,"https://search.google.com/local/reviews?placeid=ChIJT18s6cGj0ocRgGfaT2iWwvg&q=hvac,+North+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",logo,1,3,4,12,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",tagheatnair@gmail.com,https://tagheatnair.com/,34.8140863,-92.3190232,,,https://atlasthrust.ai/t/modern-trust/tag-heat-n-air,2025-05-14T07:47:02.098Z,
b9af4d2e-ec46-4baf-adf1-797dd6d1cefb,Tri-State Thermo King - Little Rock,tri-state-thermo-king-little-rock,North Little Rock,Arkansas,+1 501-490-1979,4.6,179,ChIJjwy-5q650ocRo294fdi0hp8,"https://search.google.com/local/reviews?placeid=ChIJjwy-5q650ocRo294fdi0hp8&q=hvac,+North+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",not_logo,26,44,62,179,02/2018,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",sales@tstk.com,http://tstk.com/,34.7823537,-92.1442344,,,https://atlasthrust.ai/t/modern-trust/tri-state-thermo-king-little-rock,2025-05-14T07:47:02.098Z,
b68b59fe-4122-4c27-9d3c-b33f8eaa3837,Sisney HVACR,sisney-hvacr,Ozark,Arkansas,+1 479-209-7483,3,12,ChIJR11zVLb1y4cRzqGpKUwvI3A,"https://search.google.com/local/reviews?placeid=ChIJR11zVLb1y4cRzqGpKUwvI3A&q=hvac,+Ozark,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,12,12/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",,,35.500897,-93.8463856,,,https://atlasthrust.ai/t/modern-trust/sisney-hvacr,2025-05-14T07:47:02.098Z,
a38fbb60-2239-411e-b6ba-7176fdb6dd8c,BUDGET HEAT AND AIR,budget-heat-and-air,Pangburn,Arkansas,+1 501-388-9488,4.8,27,ChIJo9HuUpVN0ocRZUzLlafA9iY,"https://search.google.com/local/reviews?placeid=ChIJo9HuUpVN0ocRZUzLlafA9iY&q=hvac,+Pangburn,+AR,+US&authuser=0&hl=en&gl=US",not_logo,4,6,9,27,05/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",krendell7469@gmail.com,,35.4219942,-91.8355965,,,https://atlasthrust.ai/t/modern-trust/budget-heat-and-air,2025-05-14T07:47:02.098Z,
616963ae-3e94-4459-9370-59189c97b530,Jason's Heat & Air,jasons-heat-air,Paragould,Arkansas,+1 870-212-2283,5,141,ChIJy6yVJJl71ocR4SIrZl6oQLI,"https://search.google.com/local/reviews?placeid=ChIJy6yVJJl71ocR4SIrZl6oQLI&q=hvac,+Paragould,+AR,+US&authuser=0&hl=en&gl=US",not_logo,21,35,49,141,08/2019,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",jason_dixon2000@yahoo.com,https://jasonsheatandair.net/,36.0528769,-90.4686304,,,https://atlasthrust.ai/t/modern-trust/jasons-heat-air,2025-05-14T07:47:02.098Z,
954fafbe-6181-4dce-9d0d-15c5ec52bf09,Mid-South Heat & Air,mid-south-heat-air,Paragould,Arkansas,+1 870-450-0777,4.9,45,ChIJB-SmCwN91ocRDZkEqljH12c,"https://search.google.com/local/reviews?placeid=ChIJB-SmCwN91ocRDZkEqljH12c&q=hvac,+Paragould,+AR,+US&authuser=0&hl=en&gl=US",logo,6,11,15,45,08/2023,"{""monday"": ""7AM-5:30PM"", ""tuesday"": ""7AM-5:30PM"", ""wednesday"": ""7AM-5:30PM"", ""thursday"": ""7AM-5:30PM"", ""friday"": ""7AM-5:30PM"", ""saturday"": ""9AM-4PM"", ""sunday"": ""12-4PM""}",aaronburns83@yahoo.com,,36.0679324,-90.576413,,,https://atlasthrust.ai/t/modern-trust/mid-south-heat-air,2025-05-14T07:47:02.098Z,
a2eff9de-041e-4dde-ba1a-0fc74b485f8d,Walker Heating & Air,walker-heating-air,Paragould,Arkansas,+1 870-476-2078,4.9,68,ChIJ-Ys2o7F71ocRl8B-S0c7JyM,"https://search.google.com/local/reviews?placeid=ChIJ-Ys2o7F71ocRl8B-S0c7JyM&q=hvac,+Paragould,+AR,+US&authuser=0&hl=en&gl=US",logo,10,17,23,68,08/2022,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",dwalker980@yahoo.com,http://walkerheatingandair.com/,36.0975031,-90.503229,Dwalker,,https://atlasthrust.ai/t/modern-trust/walker-heating-air,2025-05-14T07:47:02.098Z,
202a5f1c-aea1-4d0f-9ab6-b9e8f8ee20e4,Eagles HVAC LLC,eagles-hvac-llc,Pea Ridge,Arkansas,+1 479-631-2665,4.6,11,ChIJ8fPMXKkZyYcRLeobqcu84q8,"https://search.google.com/local/reviews?placeid=ChIJ8fPMXKkZyYcRLeobqcu84q8&q=hvac,+Pea+Ridge,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,11,12/2024,"{""monday"": ""8AM-8PM"", ""tuesday"": ""8AM-8PM"", ""wednesday"": ""8AM-8PM"", ""thursday"": ""8AM-8PM"", ""friday"": ""8AM-8PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,36.4427638,-94.1280191,,,https://atlasthrust.ai/t/modern-trust/eagles-hvac-llc,2025-05-14T07:47:02.098Z,
c63232f3-2111-4ba2-b91d-4d311637c9c0,My Guys' HVAC,my-guys-hvac,Pea Ridge,Arkansas,+1 479-268-8517,4.9,41,ChIJpXdhl8EayYcRR_CGGZVkeUU,"https://search.google.com/local/reviews?placeid=ChIJpXdhl8EayYcRR_CGGZVkeUU&q=hvac,+Pea+Ridge,+AR,+US&authuser=0&hl=en&gl=US",not_logo,6,10,14,41,10/2023,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",myguyshvac@gmail.com,http://guyshvac.com/,36.4230575,-94.1105448,,,https://atlasthrust.ai/t/modern-trust/my-guys-hvac,2025-05-14T07:47:02.098Z,
64e26cb7-25c9-456f-b302-b5b7a7eb9e3b,Mohawk Heating and Air Conditioning,mohawk-heating-and-air-conditioning,Piggott,Arkansas,+1 870-598-4700,4.5,15,ChIJZbt7b3k71ocRXSOQNvd6ws0,"https://search.google.com/local/reviews?placeid=ChIJZbt7b3k71ocRXSOQNvd6ws0&q=hvac,+Piggott,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,3,5,15,11/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",,,36.3815971,-90.1820764,,,https://atlasthrust.ai/t/modern-trust/mohawk-heating-and-air-conditioning,2025-05-14T07:47:02.098Z,
59a3ab35-fa3d-4d2f-9374-b7c3d3ebe78b,Clement Service LLC Heating & AC,clement-service-llc-heating-ac,Pine Bluff,Arkansas,+1 870-489-1959,4.4,7,ChIJa-FxKV87LYYRBhHf_kZLYEw,"https://search.google.com/local/reviews?placeid=ChIJa-FxKV87LYYRBhHf_kZLYEw&q=hvac,+Pine+Bluff,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,1,2,7,03/2025,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""Closed"", ""sunday"": ""24/7""}",,,34.2249452,-92.0034919,,,https://atlasthrust.ai/t/modern-trust/clement-service-llc-heating-ac,2025-05-14T07:47:02.098Z,
2c833070-a949-4dcb-abbf-d78c14f1df46,Refrigeration & Electric Supply,refrigeration-electric-supply,Pine Bluff,Arkansas,+1 870-536-1133,4.4,34,ChIJMwVW7WI8LYYRjYZCekspWg4,"https://search.google.com/local/reviews?placeid=ChIJMwVW7WI8LYYRjYZCekspWg4&q=hvac,+Pine+Bluff,+AR,+US&authuser=0&hl=en&gl=US",not_logo,5,8,11,34,01/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",jpope@resupplyco.com,https://www.resupplyco.com/,34.2121661,-92.0288527,,,https://atlasthrust.ai/t/modern-trust/refrigeration-electric-supply,2025-05-14T07:47:02.098Z,
f9fa5a5c-5187-4400-8015-00c805c00c4e,Seark Heating and Air,seark-heating-and-air,Pine Bluff,Arkansas,+1 870-692-2209,4.9,56,ChIJ76GRPLs5LYYR7TayhAu0uOk,"https://search.google.com/local/reviews?placeid=ChIJ76GRPLs5LYYR7TayhAu0uOk&q=hvac,+Pine+Bluff,+AR,+US&authuser=0&hl=en&gl=US",logo,8,14,19,56,02/2023,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",searkhvac@yahoo.com,https://searkhvac.com/?utm_source=GBP,34.1942925,-92.0370223,,,https://atlasthrust.ai/t/modern-trust/seark-heating-and-air,2025-05-14T07:47:02.098Z,
39b44077-b2fb-4c76-a420-a1138a9be46c,T and D HVAC Services,t-and-d-hvac-services,Pine Bluff,Arkansas,+1 870-209-4887,4.7,23,ChIJS3eqE80_LYYRVSWV2b2alDA,"https://search.google.com/local/reviews?placeid=ChIJS3eqE80_LYYRVSWV2b2alDA&q=hvac,+Pine+Bluff,+AR,+US&authuser=0&hl=en&gl=US",logo,3,5,8,23,07/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",astigma@astigmatic.com,http://www.tanddhvac.com/,34.1905605,-92.1243692,,,https://atlasthrust.ai/t/modern-trust/t-and-d-hvac-services,2025-05-14T07:47:02.098Z,
9aa7ea5b-c3dc-4bad-9d8b-46fdf440749c,All In One Services,all-in-one-services,Pocahontas,Arkansas,+1 870-810-7688,4.6,9,ChIJjy8EKfM7X6cRjVVNorsmQT0,"https://search.google.com/local/reviews?placeid=ChIJjy8EKfM7X6cRjVVNorsmQT0&q=hvac,+Pocahontas,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,36.2579875,-90.9754053,,,https://atlasthrust.ai/t/modern-trust/all-in-one-services,2025-05-14T07:47:02.098Z,
8cbe01ef-9c2e-4e8e-b3cc-3bcbecb89de0,Smooth Runnin’ Heat & Air,smooth-runnin-heat-air,Pottsville,Arkansas,+1 479-264-4462,5,16,ChIJF66ylsWrzYcRqbNOqAuAauo,"https://search.google.com/local/reviews?placeid=ChIJF66ylsWrzYcRqbNOqAuAauo&q=hvac,+Pottsville,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,16,10/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",smooth.runnin02@gmail.com,,35.233007,-93.03098,,,https://atlasthrust.ai/t/modern-trust/smooth-runnin-heat-air,2025-05-14T07:47:02.098Z,
50a60ab2-63b8-48b4-a5f6-354e3883f21e,HD Heating and Cooling,hd-heating-and-cooling,Prattsville,Arkansas,+1 870-484-3215,5,8,ChIJOSyKr120m4gRR8Ta8Eb7F4E,"https://search.google.com/local/reviews?placeid=ChIJOSyKr120m4gRR8Ta8Eb7F4E&q=hvac,+Prattsville,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",office@hdhvac.net,https://hdhvac.net/,34.3139583,-92.543106,,,https://atlasthrust.ai/t/modern-trust/hd-heating-and-cooling,2025-05-14T07:47:02.098Z,
1805406e-2880-4122-9992-ad8cca6ac13e,"Middlebrooks Heat, Air & Refrigeration",middlebrooks-heat-air-refrigeration,Ratcliff,Arkansas,+1 479-518-1304,4.9,27,ChIJFaXmFROFy4cRbamqr_safpk,"https://search.google.com/local/reviews?placeid=ChIJFaXmFROFy4cRbamqr_safpk&q=hvac,+Ratcliff,+AR,+US&authuser=0&hl=en&gl=US",not_logo,4,6,9,27,05/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""9AM-1PM"", ""sunday"": ""Closed""}",chris_m30@hotmail.com,,35.3052006,-93.8792707,,,https://atlasthrust.ai/t/modern-trust/middlebrooks-heat-air-refrigeration,2025-05-14T07:47:02.098Z,
0719dfb8-2f96-4895-a80c-97e1fb3df2f3,DS HVAC,ds-hvac,Rogers,Arkansas,+1 479-330-0010,4.9,11,ChIJH5kk5CaJ6qwR6g6bsbqKv-w,"https://search.google.com/local/reviews?placeid=ChIJH5kk5CaJ6qwR6g6bsbqKv-w&q=hvac,+Rogers,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,11,12/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://ds-hvac.com/,36.3478882,-94.1383522,,,https://atlasthrust.ai/t/modern-trust/ds-hvac,2025-05-14T07:47:02.098Z,
9c6d97ef-4a6c-4a5f-a40c-370641cc915d,It's HVAC,its-hvac,Rogers,Arkansas,+1 479-866-6310,4.9,42,ChIJjW7gO3AXyYcROWnQ4ygZPUc,"https://search.google.com/local/reviews?placeid=ChIJjW7gO3AXyYcROWnQ4ygZPUc&q=hvac,+Rogers,+AR,+US&authuser=0&hl=en&gl=US",logo,6,10,14,42,09/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",itsservicesnwa@gmail.com,https://itsservicesnwa.com/,36.3200063,-94.0684204,,,https://atlasthrust.ai/t/modern-trust/its-hvac,2025-05-14T07:47:02.098Z,
b3d94be4-9d71-43dd-8f20-8d5c2431dfab,"Pure Comfort Heating, Cooling & Electrical",pure-comfort-heating-cooling-electrical,Rogers,Arkansas,+1 479-212-2121,5,281,ChIJrWip9K4ZyYcRPMygS-9ceaI,"https://search.google.com/local/reviews?placeid=ChIJrWip9K4ZyYcRPMygS-9ceaI&q=hvac,+Rogers,+AR,+US&authuser=0&hl=en&gl=US",logo,42,70,98,281,11/2013,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",purecomfort@yahoo.com,https://www.purecomfortnwa.com/,36.356454,-94.1265575,,,https://atlasthrust.ai/t/modern-trust/pure-comfort-heating-cooling-electrical,2025-05-14T07:47:02.098Z,
2ec287a7-d22b-4897-9452-0c05c2cf0109,AffordaBull Heat & Air,affordabull-heat-air,Russellville,Arkansas,+1 479-747-6548,4,16,ChIJq6p-6ENTzIcRVK1LumNG9-o,"https://search.google.com/local/reviews?placeid=ChIJq6p-6ENTzIcRVK1LumNG9-o&q=hvac,+Russellville,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,16,10/2024,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",j.bull@affordabullair.com,https://www.affordabullair.com/,35.2785717,-93.1138537,,,https://atlasthrust.ai/t/modern-trust/affordabull-heat-air,2025-05-14T07:47:02.098Z,
c4607b3f-cd8e-4434-b710-1e0a6dc2af8c,Refrigeration & Electric Supply,refrigeration-electric-supply,Russellville,Arkansas,+1 479-968-5766,4.7,23,ChIJt-YbN59TzIcRpanBCtR7Saw,"https://search.google.com/local/reviews?placeid=ChIJt-YbN59TzIcRpanBCtR7Saw&q=hvac,+Russellville,+AR,+US&authuser=0&hl=en&gl=US",not_logo,3,5,8,23,07/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",jpope@resupplyco.com,https://www.resupplyco.com/,35.2828058,-93.1422267,,,https://atlasthrust.ai/t/modern-trust/refrigeration-electric-supply,2025-05-14T07:47:02.098Z,
2162eae0-4f7b-48b3-b62f-aa835a3465ac,"Roy's Heating & Cooling, Inc",roys-heating-cooling-inc,Russellville,Arkansas,+1 479-970-6826,4.9,24,ChIJDyiOphlTzIcRWe6a6gqYyGU,"https://search.google.com/local/reviews?placeid=ChIJDyiOphlTzIcRWe6a6gqYyGU&q=hvac,+Russellville,+AR,+US&authuser=0&hl=en&gl=US",logo,3,6,8,24,06/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",roysheatingandair@yahoo.com,https://roysheatingandair.com/,35.315214,-93.1335129,,,https://atlasthrust.ai/t/modern-trust/roys-heating-cooling-inc,2025-05-14T07:47:02.098Z,
604d682d-4d6c-4a76-98d3-64f3b48ab9c4,Yates Heating & Air,yates-heating-air,Russellville,Arkansas,+1 479-252-3198,4.8,26,ChIJx22cAVZTzIcRDb4qwsZX8uw,"https://search.google.com/local/reviews?placeid=ChIJx22cAVZTzIcRDb4qwsZX8uw&q=hvac,+Russellville,+AR,+US&authuser=0&hl=en&gl=US",logo,3,6,9,26,05/2024,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",contact@yateshvac.com,http://yateshvac.com/,35.2630831,-93.1028536,,,https://atlasthrust.ai/t/modern-trust/yates-heating-air,2025-05-14T07:47:02.098Z,
36b642bc-f39d-4398-98c0-745e25318d56,Dodson Heat and Air,dodson-heat-and-air,Searcy,Arkansas,+1 501-593-2525,5,185,ChIJIc1nVLTjxw4RPdSXFBOtjjw,"https://search.google.com/local/reviews?placeid=ChIJIc1nVLTjxw4RPdSXFBOtjjw&q=hvac,+Searcy,+AR,+US&authuser=0&hl=en&gl=US",logo,27,46,64,185,11/2017,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",dodsonheatandair@gmail.com,http://dodsonheatandair.com/,35.2253124,-91.7039437,,,https://atlasthrust.ai/t/modern-trust/dodson-heat-and-air,2025-05-14T07:47:02.098Z,
4cbd63f8-7ecf-4b50-91c7-0cabb1f03c07,Mason Heat & Air,mason-heat-air,Searcy,Arkansas,+1 501-305-0188,4.9,220,ChIJHV9y0J2p04cRBEkNQffXb9A,"https://search.google.com/local/reviews?placeid=ChIJHV9y0J2p04cRBEkNQffXb9A&q=hvac,+Searcy,+AR,+US&authuser=0&hl=en&gl=US",logo,33,55,77,220,05/2016,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",masonheatandair@outlook.com,https://www.masonheatandair.com/,35.2445634,-91.7398325,,,https://atlasthrust.ai/t/modern-trust/mason-heat-air,2025-05-14T07:47:02.098Z,
d0b94a90-101a-4e8b-b3f8-0eea0156ddb4,Mohr Air Conditioning,mohr-air-conditioning,Searcy,Arkansas,+1 501-268-2303,4.8,230,ChIJ90ZTtp-p04cR4k0czE_8dm8,"https://search.google.com/local/reviews?placeid=ChIJ90ZTtp-p04cR4k0czE_8dm8&q=hvac,+Searcy,+AR,+US&authuser=0&hl=en&gl=US",logo,34,57,80,230,12/2015,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@mohrac.com,https://www.mohrac.com/,33.0186646,-91.2881134,,,https://atlasthrust.ai/t/modern-trust/mohr-air-conditioning,2025-05-14T07:47:02.098Z,
47c34704-ab7a-4fd9-b743-76846ae0effe,Noland Heat and Air,noland-heat-and-air,Searcy,Arkansas,+1 501-239-8743,4.9,274,ChIJ1Y-qaFSt04cRh7oBoNlr9HE,"https://search.google.com/local/reviews?placeid=ChIJ1Y-qaFSt04cRh7oBoNlr9HE&q=hvac,+Searcy,+AR,+US&authuser=0&hl=en&gl=US",logo,41,68,95,274,02/2014,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",rwnoland@gmail.com,https://nolandheatandair.com/?utm_source=gmb,35.2397544,-91.7340924,Rwnoland,,https://atlasthrust.ai/t/modern-trust/noland-heat-and-air,2025-05-14T07:47:02.098Z,
abf0583d-1e4f-4bf7-9013-b2ee9ee4e2ae,Clement Service LLC Heating & AC,clement-service-llc-heating-ac,Sheridan,Arkansas,,4.6,9,ChIJax0q0ShXLYYRXe9lDZ_rHgg,"https://search.google.com/local/reviews?placeid=ChIJax0q0ShXLYYRXe9lDZ_rHgg&q=hvac,+Sheridan,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.3100244,-92.3857975,,,https://atlasthrust.ai/t/modern-trust/clement-service-llc-heating-ac,2025-05-14T07:47:02.098Z,
dbdd5f8c-b968-4b5f-92f3-be3463d7d663,"Crossroads Heating and Cooling, L.L.C.",crossroads-heating-and-cooling-llc,Sheridan,Arkansas,+1 870-942-7218,3.7,6,ChIJZ_pbqDBZLYYRPfJtbUqEAbY,"https://search.google.com/local/reviews?placeid=ChIJZ_pbqDBZLYYRPfJtbUqEAbY&q=hvac,+Sheridan,+AR,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",crossroadshvac@att.net,,34.3767475,-92.3805896,,,https://atlasthrust.ai/t/modern-trust/crossroads-heating-and-cooling-llc,2025-05-14T07:47:02.098Z,
8459f7f2-133a-4e87-9cdc-009c95abf68e,"Sisco Heat & Air, Inc.",sisco-heat-air-inc,Sheridan,Arkansas,+1 501-944-2266,3.4,12,ChIJ1zVgIzlXLYYRskjhnEJVfFA,"https://search.google.com/local/reviews?placeid=ChIJ1zVgIzlXLYYRskjhnEJVfFA&q=hvac,+Sheridan,+AR,+US&authuser=0&hl=en&gl=US",logo,1,3,4,12,12/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",jsisco21@gmail.com,https://siscoheatandair.com/,34.2718941,-92.3990663,,,https://atlasthrust.ai/t/modern-trust/sisco-heat-air-inc,2025-05-14T07:47:02.098Z,
