id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,created_at,updated_at
b38ece3b-9482-46a6-bb6d-346ac9d01afa,"Fire & Ice Heating & Air, LLC",fire-ice-heating-air-llc,Hueytown,Alabama,+1 205-767-3735,3.5,35,ChIJ4ZmV2HPhiIgRTlLMPTzJD-I,"https://search.google.com/local/reviews?placeid=ChIJ4ZmV2HPhiIgRTlLMPTzJD-I&q=hvac,+Hueytown,+AL,+US&authuser=0&hl=en&gl=US",logo,5,8,12,35,01/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",fireice.hvac.llc@gmail.com,https://fireiceair.com/,33.4369072,-86.9772918,2025-05-14T07:36:56.426Z,
a8e0bd83-e720-4599-95a5-75a7ce3d7877,T Square Heating & Air,t-square-heating-air,Hueytown,Alabama,+1 205-830-0961,5,11,ChIJ3a8esxjhiIgRUN0A-nb9gZw,"https://search.google.com/local/reviews?placeid=ChIJ3a8esxjhiIgRUN0A-nb9gZw&q=hvac+contractor,+35203,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,11,12/2024,"{""monday"": ""8AM-8PM"", ""tuesday"": ""8AM-8PM"", ""wednesday"": ""8AM-8PM"", ""thursday"": ""8AM-8PM"", ""friday"": ""8AM-8PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.4529633,-86.9715986,2025-05-14T07:36:56.426Z,
808d4949-8e9d-431b-9fa6-90ee9eb66116,A Plus Comfort,a-plus-comfort,Huntsville,Alabama,+1 256-585-2550,4.8,71,ChIJbQX48eoSYogRv3qvBMOlwj0,"https://search.google.com/local/reviews?placeid=ChIJbQX48eoSYogRv3qvBMOlwj0&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,10,17,24,71,07/2022,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",support@apluscomfortllc.com,http://apluscomfortllc.com/,34.6521572,-86.566669,2025-05-14T07:36:56.426Z,
6d3fad35-086d-4766-8542-fa074d37bf03,A1 Climate Control,a1-climate-control,Huntsville,Alabama,+1 256-651-9127,4.9,28,ChIJV1-ntKtpYogR23QLWgvsuPY,"https://search.google.com/local/reviews?placeid=ChIJV1-ntKtpYogR23QLWgvsuPY&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,7,9,28,04/2024,"{""monday"": ""7AM-9PM"", ""tuesday"": ""7AM-9PM"", ""wednesday"": ""7AM-9PM"", ""thursday"": ""7AM-9PM"", ""friday"": ""7AM-9PM"", ""saturday"": ""8AM-8PM"", ""sunday"": ""8AM-8PM""}",a1climatecontrol@gmail.com,https://a1climate.com/,34.7765337,-86.6979661,2025-05-14T07:36:56.426Z,
b448f371-e505-4a7a-baef-a98aa1fe2464,Air Care Systems,air-care-systems,Huntsville,Alabama,+1 256-990-9015,4.4,33,ChIJA-oLrJprYogR7XPdAOc2OBA,"https://search.google.com/local/reviews?placeid=ChIJA-oLrJprYogR7XPdAOc2OBA&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,8,11,33,02/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",aircaresystems@yahoo.com,https://www.aircaresystemsal.com/,34.7389242,-86.6305496,2025-05-14T07:36:56.426Z,
d2f4e432-d9b4-4f1b-93cc-bade4172cd12,Air Degree,air-degree,Huntsville,Alabama,+1 256-479-9777,5,71,ChIJ31bkpwkNYogRR_L3-e6x9M8,"https://search.google.com/local/reviews?placeid=ChIJ31bkpwkNYogRR_L3-e6x9M8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,10,17,24,71,07/2022,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",info@air-degree.com,http://airdegreehvac.com/,34.7245761,-86.604315,2025-05-14T07:36:56.426Z,
02a9b91b-0b3c-4d8b-9a28-2aaf3829f219,Alabama Air,alabama-air,Huntsville,Alabama,+1 256-541-1948,5,8,ChIJe7PR-JwSYogR7nY6CVplFc8,"https://search.google.com/local/reviews?placeid=ChIJe7PR-JwSYogR7nY6CVplFc8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",alabamaairconditioning@gmail.com,http://www.alabama-air-hvac.com/,34.7406329,-86.5827836,2025-05-14T07:36:56.426Z,
7fd8f21e-29e5-444e-945c-2641e9b907e5,Bunn's & Bennett Heating & Air Conditioning Company,bunns-bennett-heating-air-conditioning-company,Huntsville,Alabama,+1 256-536-0967,4.7,93,ChIJCdME_IRsYogRan-cAfUsY-I,"https://search.google.com/local/reviews?placeid=ChIJCdME_IRsYogRan-cAfUsY-I&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,13,23,32,93,08/2021,"{""monday"": ""7AM-4PM"", ""tuesday"": ""7AM-4PM"", ""wednesday"": ""7AM-4PM"", ""thursday"": ""7AM-4PM"", ""friday"": ""7AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",karen@bunnshvac.com,https://www.bunnshvac.com/,34.784232,-86.535444,2025-05-14T07:36:56.426Z,
4580d436-57f7-4b14-849d-b2b7cfa31039,Castle Air Heating and Air Conditioning LLC,castle-air-heating-and-air-conditioning-llc,Huntsville,Alabama,+1 256-489-0831,3.9,26,ChIJ6V6bA41sYogRbg_mT7o5uis,"https://search.google.com/local/reviews?placeid=ChIJ6V6bA41sYogRbg_mT7o5uis&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,3,6,9,26,05/2024,"{""monday"": ""8:30AM-4:30PM"", ""tuesday"": ""8:30AM-4:30PM"", ""wednesday"": ""8:30AM-4:30PM"", ""thursday"": ""8:30AM-4:30PM"", ""friday"": ""8:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.7112558,-86.610928,2025-05-14T07:36:56.426Z,
6a90f001-a771-4783-ba00-57b4d1cdf47f,Clifford's HVAC Professionals LLC,cliffords-hvac-professionals-llc,Huntsville,Alabama,+1 256-924-9313,4.6,11,ChIJs8zCAr8XYogR5i2K5XADf2I,"https://search.google.com/local/reviews?placeid=ChIJs8zCAr8XYogR5i2K5XADf2I&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,11,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.7762429,-86.4397844,2025-05-14T07:36:56.426Z,
60b93410-64c1-4d03-b5d2-dcaa9fcc7e3b,Delta-T,delta-t,Huntsville,Alabama,+1 256-679-0122,4.6,9,ChIJdUCw5uMTYogR4HL5M0jq_D8,"https://search.google.com/local/reviews?placeid=ChIJdUCw5uMTYogR4HL5M0jq_D8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,34.739096,-86.6949683,2025-05-14T07:36:56.426Z,
8a6e0667-f0e2-4978-bd2e-1b252e225ad1,Elite Heating and Cooling LLC,elite-heating-and-cooling-llc,Huntsville,Alabama,+1 256-477-3117,4.6,50,ChIJuyc0_zcdiogREStZ3f-S6t0,"https://search.google.com/local/reviews?placeid=ChIJuyc0_zcdiogREStZ3f-S6t0&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,7,12,17,50,05/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,http://www.elitehvacal.com/,34.7487554,-86.5868522,2025-05-14T07:36:56.426Z,
847fcbbf-6caf-4376-91ab-521f1badedcf,"Hart to Heart Maintenance, LLC",hart-to-heart-maintenance-llc,Huntsville,Alabama,+1 256-348-3244,4.3,6,ChIJj0YQnblrYogRMjfM90qOFKU,"https://search.google.com/local/reviews?placeid=ChIJj0YQnblrYogRMjfM90qOFKU&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.7590092,-86.6297271,2025-05-14T07:36:56.426Z,
1ad32ed0-59ef-473b-bf20-d7263296f157,Heating & Cooling,heating-cooling,Huntsville,Alabama,,5,12,ChIJ2R_vVoASYogRDvl-ZY1WXf8,"https://search.google.com/local/reviews?placeid=ChIJ2R_vVoASYogRDvl-ZY1WXf8&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,12,12/2024,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""9AM-7PM"", ""sunday"": ""9AM-7PM""}",,,34.6393426,-86.542168,2025-05-14T07:36:56.426Z,
e16a3226-7a0d-4b48-8672-ffbfa4b8dc04,Heating and Air Conditioning,heating-and-air-conditioning,Huntsville,Alabama,+1 256-675-3457,5,25,ChIJJ4IjZVs1YogRKT105ZRi_0A,"https://search.google.com/local/reviews?placeid=ChIJJ4IjZVs1YogRKT105ZRi_0A&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,3,6,8,25,06/2024,"{""monday"": ""8AM-8PM"", ""tuesday"": ""8AM-8PM"", ""wednesday"": ""8AM-8PM"", ""thursday"": ""8AM-8PM"", ""friday"": ""8AM-8PM"", ""saturday"": ""9AM-5PM"", ""sunday"": ""9AM-5PM""}",,,34.7715078,-86.5876253,2025-05-14T07:36:56.426Z,
a4eca16e-e0a9-4506-8b76-12ec4c0e84d5,Hinkle Metals & Supply Co,hinkle-metals-supply-co,Huntsville,Alabama,+1 256-859-1200,4.3,34,ChIJqanQLC5rYogRIOPFH5zXses,"https://search.google.com/local/reviews?placeid=ChIJqanQLC5rYogRIOPFH5zXses&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,5,8,11,34,01/2024,"{""monday"": ""6:30AM-4PM"", ""tuesday"": ""6:30AM-4PM"", ""wednesday"": ""6:30AM-4PM"", ""thursday"": ""6:30AM-4PM"", ""friday"": ""6:30AM-4PM"", ""saturday"": ""6:30AM-5PM"", ""sunday"": ""Closed""}",columbus@hinklemetals.com,https://hinklesupply.com/,34.7599985,-86.588305,2025-05-14T07:36:56.426Z,
da9cf530-8ff6-4ac0-8202-e4325db50989,Home Services at The Home Depot,home-services-at-the-home-depot,Huntsville,Alabama,+1 844-476-2140,4,8,ChIJC3Gnp2lrYogRRoK_OzVKr-Y,"https://search.google.com/local/reviews?placeid=ChIJt6Ps5ocQiYgR6sPvQI1B0Rw&q=hvac+contractor,+35222,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""6AM-10PM"", ""tuesday"": ""6AM-10PM"", ""wednesday"": ""6AM-10PM"", ""thursday"": ""6AM-10PM"", ""friday"": ""6AM-10PM"", ""saturday"": ""6AM-10PM"", ""sunday"": ""8AM-8PM""}",public_relations@homedepot.com,https://www.homedepot.com/l/N-Huntsville/AL/Huntsville/35801/804/services?emt=HSGMBGoogleMaps,34.741234,-86.6033693,2025-05-14T07:36:56.426Z,
b024e6c5-d579-4fb9-9d19-0d5d2d085729,"Hunter Heating & Air Conditioning, Inc.",hunter-heating-air-conditioning-inc,Huntsville,Alabama,+1 256-851-2075,4.8,19,ChIJ8XMcUYBpYogRCUeMVlY7z14,"https://search.google.com/local/reviews?placeid=ChIJd3b1r1WfPE8R3KMqXAdvdwY&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,2,4,6,19,09/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,http://huntermech.com/,34.7750116,-86.6631664,2025-05-14T07:36:56.426Z,
9f38f4ae-6154-4d2f-b332-94749e2f9f3a,Huntsville AC Systems,huntsville-ac-systems,Huntsville,Alabama,+1 256-477-6821,3.8,16,ChIJ-SvB5bBsYogRJ9xaWeCzQ6c,"https://search.google.com/local/reviews?placeid=ChIJ-SvB5bBsYogRJ9xaWeCzQ6c&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,16,10/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.714034,-86.6068935,2025-05-14T07:36:56.426Z,
b6987f0a-f9ca-44b8-85f0-bc4b4dd946b4,Mc Cormack Heating & Cooling,mc-cormack-heating-cooling,Huntsville,Alabama,+1 256-533-2678,4.9,19,ChIJZxwd_YRsYogRAezDF992jNQ,"https://search.google.com/local/reviews?placeid=ChIJZxwd_YRsYogRAezDF992jNQ&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,2,4,6,19,09/2024,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",mccormackheatingandcooling@msn.com,https://www.mccormackheatingandcooling.com/,34.7170673,-86.6131224,2025-05-14T07:36:56.426Z,
b4aa4a19-37e9-4100-ba7c-582ea8f1314a,North Alabama Heating & A/C,north-alabama-heating-ac,Huntsville,Alabama,+1 256-534-2941,4.9,11,ChIJK3OS-CYVYogRBWWjp31GqgA,"https://search.google.com/local/reviews?placeid=ChIJK3OS-CYVYogRBWWjp31GqgA&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,11,12/2024,"{""monday"": ""7:30AM-4PM"", ""tuesday"": ""7:30AM-4PM"", ""wednesday"": ""7:30AM-4PM"", ""thursday"": ""7:30AM-4PM"", ""friday"": ""7:30AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@indiantypefoundry.com,http://northalabamahvac.com/,34.7732462,-86.5676895,2025-05-14T07:36:56.426Z,
7e8dcfc8-bbe3-400b-bd1a-6c5212578015,Phillips Heating & Air,phillips-heating-air,Huntsville,Alabama,+1 256-520-2499,5,64,ChIJk8KXCgMXYogRxmvnkpY85gc,"https://search.google.com/local/reviews?placeid=ChIJk8KXCgMXYogRxmvnkpY85gc&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,9,16,22,64,10/2022,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.767194,-86.48537,2025-05-14T07:36:56.426Z,
fcc029f8-e2cc-4be7-bac8-2046adf8c465,S & S Maintenance Heating & Cooling,s-s-maintenance-heating-cooling,Huntsville,Alabama,+1 256-302-3305,5,11,ChIJhU7-J7pw-Y0RC-xh5R7eXWg,"https://search.google.com/local/reviews?placeid=ChIJhU7-J7pw-Y0RC-xh5R7eXWg&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,11,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@sandsheatingandcooling.com,https://sandsheatingandcooling.com/,34.7517397,-86.5876876,2025-05-14T07:36:56.426Z,
620bf37c-d7ef-4610-9449-d3dd2d5ce3b9,TL Services,tl-services,Huntsville,Alabama,+1 256-508-5807,5,42,ChIJh3kXvnIRYogRBk6BjvPTkbs,"https://search.google.com/local/reviews?placeid=ChIJh3kXvnIRYogRBk6BjvPTkbs&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,6,10,14,42,09/2023,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",tlservicesal@gmail.com,http://tlservicesal.com/,34.6464974,-86.5403619,2025-05-14T07:36:56.426Z,
815adef3-e82f-48ce-a61b-a3e140e379db,Talent Heating and Air Conditioning,talent-heating-and-air-conditioning,Huntsville,Alabama,+1 256-503-4490,5,129,ChIJf7BZVS5dYogRZFuofxhZX2s,"https://search.google.com/local/reviews?placeid=ChIJ0fyenO7NjIgRkvUPW-qQvuE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",logo,19,32,45,129,02/2020,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",thomas@talenthvac.com,http://www.talenthvac.com/?utm_source=google,34.727069,-86.5971852,2025-05-14T07:36:56.426Z,
17e45c6b-b9dc-4329-a290-9075fe00ade8,US HVAC Services,us-hvac-services,Huntsville,Alabama,+1 256-209-0822,5,8,ChIJhXKnyuNpYogRo5L10pe8PxA,"https://search.google.com/local/reviews?placeid=ChIJhXKnyuNpYogRo5L10pe8PxA&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",ushvac@att.net,https://www.ushvacservices.com/,34.7820094,-86.6646893,2025-05-14T07:36:56.426Z,
3823ef62-e3f7-4d6f-b7d6-75bee19ccba1,United Refrigeration Inc,united-refrigeration-inc,Huntsville,Alabama,+1 256-837-1065,4.3,6,ChIJQbCej5prYogRK4eXzswnR_s,"https://search.google.com/local/reviews?placeid=ChIJQbCej5prYogRK4eXzswnR_s&q=hvac,+Huntsville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""7:30AM-5PM"", ""tuesday"": ""7:30AM-5PM"", ""wednesday"": ""7:30AM-5PM"", ""thursday"": ""7:30AM-5PM"", ""friday"": ""7:30AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@uri.com,http://www.uri.com/,34.7407653,-86.6300735,2025-05-14T07:36:56.426Z,
594587ee-ea77-45b6-a492-6bbec707dad8,RESCOM LLC,rescom-llc,Irvington,Alabama,+1 251-293-6159,5,6,ChIJQc_L18FyM0ERoQgGi1qkWC4,"https://search.google.com/local/reviews?placeid=ChIJQc_L18FyM0ERoQgGi1qkWC4&q=hvac,+Irvington,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",london@rescomllc.com,,30.4466866,-88.2114843,2025-05-14T07:36:56.426Z,
94e15f88-a752-4fca-9ff3-6199f8046c9f,"Total Living Comfort, LLC",total-living-comfort-llc,Irvington,Alabama,+1 251-207-9900,5,36,ChIJ856chvnPm4gR6mq2a-j_R3g,"https://search.google.com/local/reviews?placeid=ChIJ856chvnPm4gR6mq2a-j_R3g&q=hvac,+Irvington,+AL,+US&authuser=0&hl=en&gl=US",logo,5,9,12,36,12/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@totallivingcomfort.com,http://www.totallivingcomfort.com/,30.5058224,-88.2343191,2025-05-14T07:36:56.426Z,
ec1de468-cbf3-4097-8e0d-bf59306c81a2,Clark Washington Heating & AC,clark-washington-heating-ac,Jackson,Alabama,+1 251-246-4731,4.1,7,ChIJ88E1n0LKmogR3gGScMzPNHw,"https://search.google.com/local/reviews?placeid=ChIJ88E1n0LKmogR3gGScMzPNHw&q=hvac,+Jackson,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,1,2,7,03/2025,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,31.5526374,-87.8779232,2025-05-14T07:36:56.426Z,
d2c9f532-e95a-439b-a7eb-a45312d2d5aa,Bryant & Sons Heating and Air LLC,bryant-sons-heating-and-air-llc,Jasper,Alabama,+1 205-522-6049,4.8,12,ChIJuQDly5FdiIgR3xUFPNL0HDM,"https://search.google.com/local/reviews?placeid=ChIJuQDly5FdiIgR3xUFPNL0HDM&q=hvac,+Jasper,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,12,12/2024,"{""monday"": ""8AM-4:30PM"", ""tuesday"": ""8AM-4:30PM"", ""wednesday"": ""8AM-4:30PM"", ""thursday"": ""8AM-4:30PM"", ""friday"": ""8AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,33.8850044,-87.2109006,2025-05-14T07:36:56.426Z,
6797cfee-28d0-4b07-8de0-1e5f2e9d71a3,J & L Repair LLC,j-l-repair-llc,Jasper,Alabama,+1 205-265-2905,5,40,ChIJ187BePePiIgRyY4VLOrTaOQ,"https://search.google.com/local/reviews?placeid=ChIJ187BePePiIgRyY4VLOrTaOQ&q=hvac,+Jasper,+AL,+US&authuser=0&hl=en&gl=US",not_logo,6,10,14,40,10/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",jlrepairllc@outlook.com,http://jlrepairllc.com/,33.8591015,-87.2652818,2025-05-14T07:36:56.426Z,
5883df8f-d37e-4e39-bf9f-c48f591b5ef6,Lollar Mechanical Services LLC Heating and AC Repair,lollar-mechanical-services-llc-heating-and-ac-repair,Jasper,Alabama,+1 205-689-3573,5,15,ChIJnZKpQyVjiIgRR4QriNCCgQg,"https://search.google.com/local/reviews?placeid=ChIJnZKpQyVjiIgRR4QriNCCgQg&q=hvac,+Jasper,+AL,+US&authuser=0&hl=en&gl=US",logo,2,3,5,15,11/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""8AM-12PM"", ""sunday"": ""Closed""}",info@ndiscovered.com,http://lollarmechanicalservices.com/,33.8171238,-87.3280695,2025-05-14T07:36:56.426Z,
c1aad883-7413-41bd-9c86-8769ea0ca274,Patterson Air Inc.,patterson-air-inc,Kellyton,Alabama,+1 334-283-8278,4.7,31,ChIJ4Qj0qocJjIgR0wApGlOR88Y,"https://search.google.com/local/reviews?placeid=ChIJ4Qj0qocJjIgR0wApGlOR88Y&q=hvac,+Kellyton,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,7,10,31,03/2024,"{""monday"": ""7:30AM-5PM"", ""tuesday"": ""7:30AM-5PM"", ""wednesday"": ""7:30AM-5PM"", ""thursday"": ""7:30AM-5PM"", ""friday"": ""7:30AM-5PM"", ""saturday"": ""7:30AM-12PM"", ""sunday"": ""Closed""}",,,32.972864,-86.02604,2025-05-14T07:36:56.426Z,
b845aa8d-a2ab-42d4-9fbe-e313dabc3737,Mission HVAC,mission-hvac,Laceys Spring,Alabama,,5,37,ChIJxVoyI3HvlaMR5nIRk1gw-Ug,"https://search.google.com/local/reviews?placeid=ChIJxVoyI3HvlaMR5nIRk1gw-Ug&q=hvac,+Laceys+Spring,+AL,+US&authuser=0&hl=en&gl=US",logo,5,9,12,37,12/2023,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",missionhvac@outlook.com,http://home.missionhvac.org/,34.4691915,-86.6299945,2025-05-14T07:36:56.426Z,
50de423e-8469-4a2e-abb4-926076146d76,Absolute Air,absolute-air,Leeds,Alabama,+1 205-699-2494,4.9,118,ChIJ3bRVVI9siYgR6VFeUTWowUY,"https://search.google.com/local/reviews?placeid=ChIJ3bRVVI9siYgR6VFeUTWowUY&q=hvac+contractor,+35210,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,17,29,41,118,07/2020,"{""monday"": ""7:30AM-4PM"", ""tuesday"": ""7:30AM-4PM"", ""wednesday"": ""7:30AM-4PM"", ""thursday"": ""7:30AM-4PM"", ""friday"": ""7:30AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",office@absairinc.com,https://absairinc.com/leeds,33.4917284,-86.5450685,2025-05-14T07:36:56.426Z,
99d79180-0f60-4567-a5af-e65fd330abe3,Apex Heating and Cooling,apex-heating-and-cooling,Leesburg,Alabama,+1 256-706-9591,4.8,74,ChIJ3b2rn-tliogR-adNthOt9do,"https://search.google.com/local/reviews?placeid=ChIJ3b2rn-tliogR-adNthOt9do&q=hvac,+Leesburg,+AL,+US&authuser=0&hl=en&gl=US",logo,11,18,25,74,05/2022,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",team@latofonts.com,http://911apex.com/,34.1762509,-85.7572346,2025-05-14T07:36:56.426Z,
